strain	virus	accession	date	country	division	location	host	segment	length	latitude	longitude
PV231441	Rift Valley fever virus	PV231441.1	2017				caprine	unknown	1071		
PV231440	Rift Valley fever virus	PV231440.1	2020				caprine	unknown	1071		
PV231439	Rift Valley fever virus	PV231439.1	2014				bovine	unknown	1071		
PV231438	Rift Valley fever virus	PV231438.1	2018				caprine	unknown	6404		
PV231437	Rift Valley fever virus	PV231437.1	2017				caprine	unknown	3096		
PV231436	Rift Valley fever virus	PV231436.1	2020				caprine	unknown	3096		
PV231435	Rift Valley fever virus	PV231435.1	2014				bovine	unknown	3096		
PV231434	Rift Valley fever virus	PV231434.1	2018				caprine	unknown	3885		
PV231433	Rift Valley fever virus	PV231433.1	2018				caprine	unknown	1690		
PV231432	Rift Valley fever virus	PV231432.1	2020				caprine	unknown	1690		
PQ753155	Rift Valley fever virus	PQ753155.1	2022-05-17				Culex quinquefasciatus	unknown	551		
PQ753154	Rift Valley fever virus	PQ753154.1	2022-05-26				Culex quinquefasciatus	unknown	551		
PQ753153	Rift Valley fever virus	PQ753153.1	2022-05-04				Anopheles gambiae s.l.	unknown	551		
PQ753152	Rift Valley fever virus	PQ753152.1	2022-04-27				Anopheles ziemanni	unknown	551		
PQ753151	Rift Valley fever virus	PQ753151.1	2022-04-26				Anopheles ziemanni	unknown	551		
PQ753150	Rift Valley fever virus	PQ753150.1	2022-05-17				Culex quinquefasciatus	unknown	494		
PQ753149	Rift Valley fever virus	PQ753149.1	2022-05-26				Culex quinquefasciatus	unknown	494		
PQ753148	Rift Valley fever virus	PQ753148.1	2022-05-04				Anopheles gambiae s.l.	unknown	494		
PQ753147	Rift Valley fever virus	PQ753147.1	2022-04-27				Anopheles ziemanni	unknown	494		
PQ753146	Rift Valley fever virus	PQ753146.1	2022-04-26				Anopheles ziemanni	unknown	494		
PP747243	Rift Valley fever virus	PP747243.1	2018-01-01				Bos taurus	unknown	1636		
PP747242	Rift Valley fever virus	PP747242.1	2018-01-01				Bos taurus	unknown	1614		
PP747241	Rift Valley fever virus	PP747241.1	2018-01-01				Bos taurus	unknown	1612		
PP747240	Rift Valley fever virus	PP747240.1	2021-01-16				Bos taurus	unknown	1599		
PP747239	Rift Valley fever virus	PP747239.1	2018-01-01				Bos taurus	unknown	1606		
PP747238	Rift Valley fever virus	PP747238.1	2018-01-01				Bos taurus	unknown	3840		
PP747237	Rift Valley fever virus	PP747237.1	2018-01-01				Bos taurus	unknown	3840		
PP747236	Rift Valley fever virus	PP747236.1	2018-01-01				Bos taurus	unknown	3840		
PP747235	Rift Valley fever virus	PP747235.1	2021-01-16				Bos taurus	unknown	3840		
PP747234	Rift Valley fever virus	PP747234.1	2018-01-01				Bos taurus	unknown	3840		
PP747233	Rift Valley fever virus	PP747233.1	2018-01-01				Bos taurus	unknown	6256		
PP747232	Rift Valley fever virus	PP747232.1	2018-01-01				Bos taurus	unknown	6232		
PP747231	Rift Valley fever virus	PP747231.1	2018-01-01				Bos taurus	unknown	6277		
PP747230	Rift Valley fever virus	PP747230.1	2021-01-16				Bos taurus	unknown	6232		
PP747229	Rift Valley fever virus	PP747229.1	2018-01-01				Bos taurus	unknown	6253		
PQ436088	Rift Valley fever virus	PQ436088.1	2023-01-30				Homo sapiens	unknown	5834		
PQ436087	Rift Valley fever virus	PQ436087.1	2023-02-01				Homo sapiens	unknown	6228		
PQ436086	Rift Valley fever virus	PQ436086.1	2022-04-10				Homo sapiens	unknown	6308		
PQ436085	Rift Valley fever virus	PQ436085.1	2022-03-10				Homo sapiens	unknown	5850		
PQ436084	Rift Valley fever virus	PQ436084.1	2023-01-30				Homo sapiens	unknown	3404		
PQ436083	Rift Valley fever virus	PQ436083.1	2023-02-01				Homo sapiens	unknown	3761		
PQ436082	Rift Valley fever virus	PQ436082.1	2022-04-10				Homo sapiens	unknown	3815		
PQ436081	Rift Valley fever virus	PQ436081.1	2022-03-10				Homo sapiens	unknown	3404		
PQ436080	Rift Valley fever virus	PQ436080.1	2023-01-30				Homo sapiens	unknown	1275		
PQ436079	Rift Valley fever virus	PQ436079.1	2023-02-01				Homo sapiens	unknown	1589		
PQ436078	Rift Valley fever virus	PQ436078.1	2022-04-10				Homo sapiens	unknown	1581		
PQ436077	Rift Valley fever virus	PQ436077.1	2022-03-10				Homo sapiens	unknown	1580		
PP541458	Rift Valley fever virus	PP541458.1	2022-11-17				Homo sapiens	unknown	1671		
PP541457	Rift Valley fever virus	PP541457.1	2022-11-17				Homo sapiens	unknown	3885		
PP541456	Rift Valley fever virus	PP541456.1	2022-11-11				Homo sapiens	unknown	6397		
PP541455	Rift Valley fever virus	PP541455.1	2022-11-11				Homo sapiens	unknown	1671		
PP541454	Rift Valley fever virus	PP541454.1	2022-11-11				Homo sapiens	unknown	3885		
PP541453	Rift Valley fever virus	PP541453.1	2022-11-11				Homo sapiens	unknown	6315		
PP746414	Rift Valley fever virus	PP746414.1	2022-07-29				Bos taurus	unknown	1658		
PP746413	Rift Valley fever virus	PP746413.1	2022-09-07				Bos taurus	unknown	1658		
PP746412	Rift Valley fever virus	PP746412.1	2022-09-07				Bos taurus	unknown	1658		
PP746411	Rift Valley fever virus	PP746411.1	2022-06-28				Bos taurus	unknown	1636		
PP746410	Rift Valley fever virus	PP746410.1	2022-06-28				Bos taurus	unknown	1657		
PP746409	Rift Valley fever virus	PP746409.1	2022-06-27				Bos taurus	unknown	1636		
PP746408	Rift Valley fever virus	PP746408.1	2022-03-07				Ovis aries	unknown	1658		
PP746407	Rift Valley fever virus	PP746407.1	2022-06-14				Bos taurus	unknown	1658		
PP746406	Rift Valley fever virus	PP746406.1	2022-09-06				Bos taurus	unknown	1658		
PP746405	Rift Valley fever virus	PP746405.1	2022-06-13				Bos taurus	unknown	1658		
PP746404	Rift Valley fever virus	PP746404.1	2022-06-22				Bos taurus	unknown	1658		
PP746403	Rift Valley fever virus	PP746403.1	2022-06-22				Bos taurus	unknown	1658		
PP746402	Rift Valley fever virus	PP746402.1	2022-12-06				Bos taurus	unknown	1658		
PP746401	Rift Valley fever virus	PP746401.1	2022-03-06				Bos taurus	unknown	1658		
PP746400	Rift Valley fever virus	PP746400.1	2022-09-06				Bos taurus	unknown	1658		
PP746399	Rift Valley fever virus	PP746399.1	2022-06-17				Bos taurus	unknown	1658		
PP746398	Rift Valley fever virus	PP746398.1	2022-03-07				Bos taurus	unknown	1658		
PP746397	Rift Valley fever virus	PP746397.1	2022-07-06				Bos taurus	unknown	1658		
PP746396	Rift Valley fever virus	PP746396.1	2022-06-25				Bos taurus	unknown	1658		
PP746395	Rift Valley fever virus	PP746395.1	2022-06-17				Bos taurus	unknown	1677		
PP746394	Rift Valley fever virus	PP746394.1	2022-06-25				Bos taurus	unknown	1658		
PP746393	Rift Valley fever virus	PP746393.1	2022-08-25				Bos taurus	unknown	1636		
PP746392	Rift Valley fever virus	PP746392.1	2022-06-17				Bos taurus	unknown	1635		
PP746391	Rift Valley fever virus	PP746391.1	2022-04-06				Bos taurus	unknown	1658		
PP746390	Rift Valley fever virus	PP746390.1	2022-11-06				Bos taurus	unknown	1636		
PP746389	Rift Valley fever virus	PP746389.1	2022-06-13				Bos taurus	unknown	1658		
PP746388	Rift Valley fever virus	PP746388.1	2022-07-06				Bos taurus	unknown	1658		
PP746387	Rift Valley fever virus	PP746387.1	2022-08-06				Bos taurus	unknown	1629		
PP746386	Rift Valley fever virus	PP746386.1	2022-01-07				Bos taurus	unknown	1658		
PP746385	Rift Valley fever virus	PP746385.1	2022-12-09				Bos taurus	unknown	1636		
PP746384	Rift Valley fever virus	PP746384.1	2022-09-06				Bos taurus	unknown	1665		
PP746383	Rift Valley fever virus	PP746383.1	2022-08-08				Bos taurus	unknown	1658		
PP746382	Rift Valley fever virus	PP746382.1	2022-08-08				Bos taurus	unknown	1658		
PP746381	Rift Valley fever virus	PP746381.1	2022-05-08				Bos taurus	unknown	1636		
PP746380	Rift Valley fever virus	PP746380.1	2022-07-31				Bos taurus	unknown	1636		
PP746379	Rift Valley fever virus	PP746379.1	2022-01-06				Bos taurus	unknown	1658		
PP746378	Rift Valley fever virus	PP746378.1	2022-07-29				Bos taurus	unknown	3513		
PP746377	Rift Valley fever virus	PP746377.1	2022-07-09				Bos taurus	unknown	3513		
PP746376	Rift Valley fever virus	PP746376.1	2022-07-09				Bos taurus	unknown	3531		
PP746375	Rift Valley fever virus	PP746375.1	2022-06-28				Bos taurus	unknown	3797		
PP746374	Rift Valley fever virus	PP746374.1	2022-06-28				Bos taurus	unknown	3513		
PP746373	Rift Valley fever virus	PP746373.1	2022-06-28				Bos taurus	unknown	3829		
PP746372	Rift Valley fever virus	PP746372.1	2022-06-27				Bos taurus	unknown	3858		
PP746371	Rift Valley fever virus	PP746371.1	2022-07-03				Ovis aries	unknown	3561		
PP746370	Rift Valley fever virus	PP746370.1	2022-06-14				Bos taurus	unknown	3513		
PP746369	Rift Valley fever virus	PP746369.1	2022-06-09				Bos taurus	unknown	3529		
PP746368	Rift Valley fever virus	PP746368.1	2022-06-13				Bos taurus	unknown	3513		
PP746367	Rift Valley fever virus	PP746367.1	2022-06-18				Bos taurus	unknown	3596		
PP746366	Rift Valley fever virus	PP746366.1	2022-06-22				Bos taurus	unknown	3840		
PP746365	Rift Valley fever virus	PP746365.1	2022-06-22				Bos taurus	unknown	3571		
PP746364	Rift Valley fever virus	PP746364.1	2022-06-12				Bos taurus	unknown	3568		
PP746363	Rift Valley fever virus	PP746363.1	2022-06-03				Bos taurus	unknown	3513		
PP746362	Rift Valley fever virus	PP746362.1	2022-06-09				Bos taurus	unknown	3840		
PP746361	Rift Valley fever virus	PP746361.1	2022-06-17				Bos taurus	unknown	3731		
PP746360	Rift Valley fever virus	PP746360.1	2022-07-03				Bos taurus	unknown	3558		
PP746359	Rift Valley fever virus	PP746359.1	2022-06-07				Bos taurus	unknown	3513		
PP746358	Rift Valley fever virus	PP746358.1	2022-06-17				Bos taurus	unknown	3840		
PP746357	Rift Valley fever virus	PP746357.1	2022-06-25				Bos taurus	unknown	3513		
PP746356	Rift Valley fever virus	PP746356.1	2022-09-28				Bos taurus	unknown	3587		
PP746355	Rift Valley fever virus	PP746355.1	2022-08-25				Bos taurus	unknown	3796		
PP746354	Rift Valley fever virus	PP746354.1	2022-06-04				Bos taurus	unknown	3541		
PP746353	Rift Valley fever virus	PP746353.1	2022-06-11				Bos taurus	unknown	3561		
PP746352	Rift Valley fever virus	PP746352.1	2022-06-13				Bos taurus	unknown	3847		
PP746351	Rift Valley fever virus	PP746351.1	2022-06-07				Bos taurus	unknown	3517		
PP746350	Rift Valley fever virus	PP746350.1	2022-06-08				Bos taurus	unknown	3774		
PP746349	Rift Valley fever virus	PP746349.1	2022-07-01				Bos taurus	unknown	3587		
PP746348	Rift Valley fever virus	PP746348.1	2022-09-12				Bos taurus	unknown	3567		
PP746347	Rift Valley fever virus	PP746347.1	2022-06-09				Bos taurus	unknown	3606		
PP746346	Rift Valley fever virus	PP746346.1	2022-08-08				Bos taurus	unknown	3570		
PP746345	Rift Valley fever virus	PP746345.1	2022-08-08				Bos taurus	unknown	3541		
PP746344	Rift Valley fever virus	PP746344.1	2022-08-05				Bos taurus	unknown	3534		
PP746343	Rift Valley fever virus	PP746343.1	2022-07-31				Bos taurus	unknown	3561		
PP746342	Rift Valley fever virus	PP746342.1	2022-06-01				Bos taurus	unknown	3513		
PP746341	Rift Valley fever virus	PP746341.1	2022-07-29				Bos taurus	unknown	5924		
PP746340	Rift Valley fever virus	PP746340.1	2022-07-09				Bos taurus	unknown	5924		
PP746339	Rift Valley fever virus	PP746339.1	2022-07-09				Bos taurus	unknown	5924		
PP746338	Rift Valley fever virus	PP746338.1	2022-06-28				Bos taurus	unknown	5924		
PP746337	Rift Valley fever virus	PP746337.1	2022-06-28				Bos taurus	unknown	6247		
PP746336	Rift Valley fever virus	PP746336.1	2022-06-27				Bos taurus	unknown	6223		
PP746335	Rift Valley fever virus	PP746335.1	2022-07-03				Ovis aries	unknown	6106		
PP746334	Rift Valley fever virus	PP746334.1	2022-06-09				Bos taurus	unknown	5924		
PP746333	Rift Valley fever virus	PP746333.1	2022-06-13				Bos taurus	unknown	5924		
PP746332	Rift Valley fever virus	PP746332.1	2022-06-18				Bos taurus	unknown	6243		
PP746331	Rift Valley fever virus	PP746331.1	2022-06-18				Bos taurus	unknown	6221		
PP746330	Rift Valley fever virus	PP746330.1	2022-06-22				Bos taurus	unknown	5924		
PP746329	Rift Valley fever virus	PP746329.1	2022-06-22				Bos taurus	unknown	5936		
PP746328	Rift Valley fever virus	PP746328.1	2022-06-12				Bos taurus	unknown	6222		
PP746327	Rift Valley fever virus	PP746327.1	2022-06-03				Bos taurus	unknown	5924		
PP746326	Rift Valley fever virus	PP746326.1	2022-06-09				Bos taurus	unknown	6234		
PP746325	Rift Valley fever virus	PP746325.1	2022-06-17				Bos taurus	unknown	5936		
PP746324	Rift Valley fever virus	PP746324.1	2022-07-03				Bos taurus	unknown	5936		
PP746323	Rift Valley fever virus	PP746323.1	2022-06-07				Bos taurus	unknown	5924		
PP746322	Rift Valley fever virus	PP746322.1	2022-06-17				Bos taurus	unknown	6232		
PP746321	Rift Valley fever virus	PP746321.1	2022-06-25				Bos taurus	unknown	5924		
PP746320	Rift Valley fever virus	PP746320.1	2022-09-28				Bos taurus	unknown	6261		
PP746319	Rift Valley fever virus	PP746319.1	2022-09-02				Bos taurus	unknown	6232		
PP746318	Rift Valley fever virus	PP746318.1	2022-08-25				Bos taurus	unknown	5924		
PP746317	Rift Valley fever virus	PP746317.1	2022-06-04				Bos taurus	unknown	5924		
PP746316	Rift Valley fever virus	PP746316.1	2022-06-11				Bos taurus	unknown	5924		
PP746315	Rift Valley fever virus	PP746315.1	2022-06-13				Bos taurus	unknown	6243		
PP746314	Rift Valley fever virus	PP746314.1	2022-06-07				Bos taurus	unknown	5924		
PP746313	Rift Valley fever virus	PP746313.1	2022-06-08				Bos taurus	unknown	6165		
PP746312	Rift Valley fever virus	PP746312.1	2022-07-08				Ovis aries	unknown	5937		
PP746311	Rift Valley fever virus	PP746311.1	2022-07-01				Bos taurus	unknown	5936		
PP746310	Rift Valley fever virus	PP746310.1	2022-09-12				Bos taurus	unknown	5924		
PP746309	Rift Valley fever virus	PP746309.1	2022-06-09				Bos taurus	unknown	5924		
PP746308	Rift Valley fever virus	PP746308.1	2022-08-08				Bos taurus	unknown	5924		
PP746307	Rift Valley fever virus	PP746307.1	2022-08-08				Bos taurus	unknown	5924		
PP746306	Rift Valley fever virus	PP746306.1	2022-08-05				Bos taurus	unknown	5924		
PP746305	Rift Valley fever virus	PP746305.1	2022-07-31				Bos taurus	unknown	5924		
PP746304	Rift Valley fever virus	PP746304.1	2022-06-01				Bos taurus	unknown	6111		
PP826244	Rift Valley fever virus	PP826244.1	2022-09-28				Bos taurus	unknown	3513		
OR844392	Rift Valley fever virus	OR844392.1						unknown	6404		
OR844391	Rift Valley fever virus	OR844391.1						unknown	3885		
OR844390	Rift Valley fever virus	OR844390.1						unknown	1691		
OR844389	Rift Valley fever virus	OR844389.1						unknown	6404		
OR844388	Rift Valley fever virus	OR844388.1						unknown	3885		
OR844387	Rift Valley fever virus	OR844387.1						unknown	1689		
OR805807	Rift Valley fever virus	OR805807.1	1977				Homo sapiens	unknown	1690		
OR805806	Rift Valley fever virus	OR805806.1	1977				Homo sapiens	unknown	3885		
OR805805	Rift Valley fever virus	OR805805.1	1977				Homo sapiens	unknown	6404		
PP746471	Rift Valley fever virus	PP746471.1	2007-01-11				Homo sapiens	unknown	1665		
PP746470	Rift Valley fever virus	PP746470.1	2007-01-11				Homo sapiens	unknown	3862		
PP746469	Rift Valley fever virus	PP746469.1	2007-01-11				Homo sapiens	unknown	6381		
PP746468	Rift Valley fever virus	PP746468.1	2020-11-01				Homo sapiens	unknown	1689		
PP746467	Rift Valley fever virus	PP746467.1	2007-01-03				Homo sapiens	unknown	1689		
PP746466	Rift Valley fever virus	PP746466.1	2019-02-01				Homo sapiens	unknown	1677		
PP746465	Rift Valley fever virus	PP746465.1	2007-01-01				Homo sapiens	unknown	1689		
PP746464	Rift Valley fever virus	PP746464.1	2007-01-01				Homo sapiens	unknown	1689		
PP746463	Rift Valley fever virus	PP746463.1	2007-01-01				Homo sapiens	unknown	1661		
PP746462	Rift Valley fever virus	PP746462.1	1998-02-10				Homo sapiens	unknown	1689		
PP746461	Rift Valley fever virus	PP746461.1	2020-11-01				Homo sapiens	unknown	1684		
PP746460	Rift Valley fever virus	PP746460.1	2020-11-01				Homo sapiens	unknown	3873		
PP746459	Rift Valley fever virus	PP746459.1	2007-01-03				Homo sapiens	unknown	3885		
PP746458	Rift Valley fever virus	PP746458.1	2019-02-01				Homo sapiens	unknown	3869		
PP746457	Rift Valley fever virus	PP746457.1	2007-01-01				Homo sapiens	unknown	3875		
PP746456	Rift Valley fever virus	PP746456.1	2007-01-01				Homo sapiens	unknown	3877		
PP746455	Rift Valley fever virus	PP746455.1	2007-01-01				Homo sapiens	unknown	3859		
PP746454	Rift Valley fever virus	PP746454.1	1998-02-10				Homo sapiens	unknown	3879		
PP746453	Rift Valley fever virus	PP746453.1	2020-11-01				Homo sapiens	unknown	3875		
PP746452	Rift Valley fever virus	PP746452.1	2020-11-01				Homo sapiens	unknown	6396		
PP746451	Rift Valley fever virus	PP746451.1	2007-01-03				Homo sapiens	unknown	6401		
PP746450	Rift Valley fever virus	PP746450.1	2019-02-01				Homo sapiens	unknown	6391		
PP746449	Rift Valley fever virus	PP746449.1	2007-01-01				Homo sapiens	unknown	6388		
PP746448	Rift Valley fever virus	PP746448.1	2007-01-01				Homo sapiens	unknown	6387		
PP746447	Rift Valley fever virus	PP746447.1	2007-01-01				Homo sapiens	unknown	6373		
PP746446	Rift Valley fever virus	PP746446.1	1998-02-10				Homo sapiens	unknown	6399		
PP746445	Rift Valley fever virus	PP746445.1	2020-11-01				Homo sapiens	unknown	6391		
PP746444	Rift Valley fever virus	PP746444.1	2007-01-01				Homo sapiens	unknown	1662		
PP746443	Rift Valley fever virus	PP746443.1	2007-01-01				Homo sapiens	unknown	1663		
PP746442	Rift Valley fever virus	PP746442.1	2007-01-03				Homo sapiens	unknown	1636		
PP746441	Rift Valley fever virus	PP746441.1	2007-01-01				Homo sapiens	unknown	3840		
PP746440	Rift Valley fever virus	PP746440.1	2007-01-01				Homo sapiens	unknown	3840		
PP746439	Rift Valley fever virus	PP746439.1	2007-01-03				Homo sapiens	unknown	3840		
PP746438	Rift Valley fever virus	PP746438.1	2007-01-01				Homo sapiens	unknown	6232		
PP746437	Rift Valley fever virus	PP746437.1	2007-01-01				Homo sapiens	unknown	6268		
PP746436	Rift Valley fever virus	PP746436.1	2007-01-03				Homo sapiens	unknown	6232		
PP746435	Rift Valley fever virus	PP746435.1	2007-01-11				Homo sapiens	unknown	1667		
PP746434	Rift Valley fever virus	PP746434.1	2007-01-01				Homo sapiens	unknown	1658		
PP746433	Rift Valley fever virus	PP746433.1	2007-01-01				Homo sapiens	unknown	1658		
PP746432	Rift Valley fever virus	PP746432.1	2018-06-27				Bos taurus	unknown	1662		
PP746431	Rift Valley fever virus	PP746431.1	2007-01-11				Homo sapiens	unknown	3840		
PP746430	Rift Valley fever virus	PP746430.1	2007-01-01				Homo sapiens	unknown	3840		
PP746429	Rift Valley fever virus	PP746429.1	2007-01-01				Homo sapiens	unknown	3840		
PP746428	Rift Valley fever virus	PP746428.1	2018-06-27				Bos taurus	unknown	3840		
PP746427	Rift Valley fever virus	PP746427.1	2007-01-11				Homo sapiens	unknown	6277		
PP746426	Rift Valley fever virus	PP746426.1	2007-01-01				Homo sapiens	unknown	6251		
PP746425	Rift Valley fever virus	PP746425.1	2007-01-01				Homo sapiens	unknown	6232		
PP746424	Rift Valley fever virus	PP746424.1	2018-06-27				Bos taurus	unknown	6331		
PP746423	Rift Valley fever virus	PP746423.1	2007-01-01				Homo sapiens	unknown	1673		
PP746422	Rift Valley fever virus	PP746422.1	2018-06-12				Homo sapiens	unknown	1663		
PP746421	Rift Valley fever virus	PP746421.1	2018-06-06				Homo sapiens	unknown	1670		
PP746420	Rift Valley fever virus	PP746420.1	2007-01-01				Homo sapiens	unknown	3874		
PP746419	Rift Valley fever virus	PP746419.1	2018-06-12				Homo sapiens	unknown	3863		
PP746418	Rift Valley fever virus	PP746418.1	2018-06-06				Homo sapiens	unknown	3875		
PP746417	Rift Valley fever virus	PP746417.1	2007-01-01				Homo sapiens	unknown	6386		
PP746416	Rift Valley fever virus	PP746416.1	2018-06-12				Homo sapiens	unknown	6384		
PP746415	Rift Valley fever virus	PP746415.1	2018-06-06				Homo sapiens	unknown	6385		
OR528953	Rift Valley fever virus	OR528953.1	2019-07-06				Cephalophorus callipygus	unknown	1690		
OR528952	Rift Valley fever virus	OR528952.1	2019-07-02				Philantomba monticola	unknown	1681		
OR528951	Rift Valley fever virus	OR528951.1	2019-07-01				Philantomba monticola	unknown	1690		
OR528950	Rift Valley fever virus	OR528950.1	2019-04-20				Philantomba monticola	unknown	1680		
OR972328	Rift Valley fever virus	OR972328.1	2018-07-16				Homo sapiens	unknown	1684		
