strain	virus	accession	date	country	division	location	host	segment	length	latitude	longitude
OR972327	Rift Valley fever virus	OR972327.1	2018-07-16				Homo sapiens	unknown	3875		
OR972326	Rift Valley fever virus	OR972326.1	2018-07-16				Homo sapiens	unknown	6397		
OR780629	Rift Valley fever virus	OR780629.1	2022-05-19				Bos taurus	unknown	5924		
OR780628	Rift Valley fever virus	OR780628.1	2022-05-19				Bos taurus	unknown	5924		
OR780627	Rift Valley fever virus	OR780627.1	2022-05-19				Bos taurus	unknown	5924		
OR780626	Rift Valley fever virus	OR780626.1	2022-05-17				Bos taurus	unknown	6232		
OR780625	Rift Valley fever virus	OR780625.1	2022-05-17				Bos taurus	unknown	5924		
OR780624	Rift Valley fever virus	OR780624.1	2022-05-18				Bos taurus	unknown	3558		
OR780623	Rift Valley fever virus	OR780623.1	2022-05-19				Bos taurus	unknown	3568		
OR780622	Rift Valley fever virus	OR780622.1	2022-05-19				Bos taurus	unknown	3567		
OR780621	Rift Valley fever virus	OR780621.1	2022-05-19				Bos taurus	unknown	3571		
OR780620	Rift Valley fever virus	OR780620.1	2022-05-19				Bos taurus	unknown	3559		
OR780619	Rift Valley fever virus	OR780619.1	2022-05-17				Bos taurus	unknown	3571		
OR780618	Rift Valley fever virus	OR780618.1	2022-05-17				Bos taurus	unknown	3513		
OR780617	Rift Valley fever virus	OR780617.1	2022-05-19				Homo sapiens	unknown	1636		
OR780616	Rift Valley fever virus	OR780616.1	2022-05-19				Homo sapiens	unknown	1636		
OR780615	Rift Valley fever virus	OR780615.1	2022-05-19				Homo sapiens	unknown	1636		
OR780614	Rift Valley fever virus	OR780614.1	2022-05-17				Homo sapiens	unknown	1636		
OR780613	Rift Valley fever virus	OR780613.1	2022-05-17				Homo sapiens	unknown	1658		
OR125122	Rift Valley fever virus	OR125122.1	2018					unknown	3885		
OQ440157	Rift Valley fever virus	OQ440157.1	1977				Homo sapiens	unknown	738		
OQ440156	Rift Valley fever virus	OQ440156.1	1977				Homo sapiens	unknown	798		
OQ440155	Rift Valley fever virus	OQ440155.1	1977				Homo sapiens	unknown	3885		
OQ440154	Rift Valley fever virus	OQ440154.1	1977					unknown	6404		
OQ440153	Rift Valley fever virus	OQ440153.1					bovine	unknown	738		
OQ440152	Rift Valley fever virus	OQ440152.1					bovine	unknown	798		
OQ440151	Rift Valley fever virus	OQ440151.1					bovine	unknown	3885		
OQ440150	Rift Valley fever virus	OQ440150.1					bovine	unknown	6404		
OQ440149	Rift Valley fever virus	OQ440149.1	2016-07-21				Homo sapiens	unknown	738		
OQ440148	Rift Valley fever virus	OQ440148.1	2016-07-21				Homo sapiens	unknown	798		
OQ440147	Rift Valley fever virus	OQ440147.1	2016-07-21				Homo sapiens	unknown	3885		
OQ440146	Rift Valley fever virus	OQ440146.1	2016-07-21				Homo sapiens	unknown	6404		
OQ440145	Rift Valley fever virus	OQ440145.1	1955-07-09				Homo sapiens	unknown	738		
OQ440144	Rift Valley fever virus	OQ440144.1	1955-07-09				Homo sapiens	unknown	798		
OQ440143	Rift Valley fever virus	OQ440143.1	1955-07-09				Homo sapiens	unknown	3885		
OQ440142	Rift Valley fever virus	OQ440142.1	1955-07-09				Homo sapiens	unknown	6404		
OP146112	Rift Valley fever virus	OP146112.1	1974					unknown	1691		
OP146109	Rift Valley fever virus	OP146109.1	1944					unknown	1691		
OP146106	Rift Valley fever virus	OP146106.1	1974					unknown	1141		
OP146111	Rift Valley fever virus	OP146111.1	1974					unknown	3885		
OP146108	Rift Valley fever virus	OP146108.1	1944					unknown	3885		
OP146105	Rift Valley fever virus	OP146105.1	1974					unknown	3885		
OP146110	Rift Valley fever virus	OP146110.1	1974					unknown	6404		
OP146107	Rift Valley fever virus	OP146107.1	1944					unknown	6375		
OP146104	Rift Valley fever virus	OP146104.1	1974					unknown	6404		
ON060837	Rift Valley fever virus	ON060837.1					Homo sapiens	unknown	3839		
ON060832	Rift Valley fever virus	ON060832.1					Homo sapiens	unknown	3871		
ON060829	Rift Valley fever virus	ON060829.1					Homo sapiens	unknown	3861		
ON060826	Rift Valley fever virus	ON060826.1					Homo sapiens	unknown	3592		
ON060823	Rift Valley fever virus	ON060823.1					Homo sapiens	unknown	3564		
ON060820	Rift Valley fever virus	ON060820.1	2018				Homo sapiens	unknown	3885		
ON060817	Rift Valley fever virus	ON060817.1	2018				Homo sapiens	unknown	3867		
ON060814	Rift Valley fever virus	ON060814.1	2018				Homo sapiens	unknown	3867		
ON060809	Rift Valley fever virus	ON060809.1	2018				Homo sapiens	unknown	3867		
ON060806	Rift Valley fever virus	ON060806.1	2018				Homo sapiens	unknown	3867		
ON060803	Rift Valley fever virus	ON060803.1	2018				Homo sapiens	unknown	3849		
ON060800	Rift Valley fever virus	ON060800.1	2018				Homo sapiens	unknown	3883		
ON060797	Rift Valley fever virus	ON060797.1	2018				Homo sapiens	unknown	3828		
ON060794	Rift Valley fever virus	ON060794.1	2018				Homo sapiens	unknown	3833		
ON060791	Rift Valley fever virus	ON060791.1	2018				Homo sapiens	unknown	3869		
ON060788	Rift Valley fever virus	ON060788.1	2018				Homo sapiens	unknown	3848		
ON060785	Rift Valley fever virus	ON060785.1					Homo sapiens	unknown	3873		
ON060782	Rift Valley fever virus	ON060782.1	2018				Homo sapiens	unknown	3863		
ON060779	Rift Valley fever virus	ON060779.1	2018				Homo sapiens	unknown	3867		
ON060776	Rift Valley fever virus	ON060776.1	2018				Homo sapiens	unknown	3872		
ON060773	Rift Valley fever virus	ON060773.1	2019				Homo sapiens	unknown	3876		
ON060836	Rift Valley fever virus	ON060836.1	2017				Homo sapiens	unknown	6376		
ON060834	Rift Valley fever virus	ON060834.1	2018				Homo sapiens	unknown	6167		
ON060831	Rift Valley fever virus	ON060831.1	2018				Homo sapiens	unknown	6392		
ON060828	Rift Valley fever virus	ON060828.1	2018				Homo sapiens	unknown	6380		
ON060825	Rift Valley fever virus	ON060825.1	2018				Homo sapiens	unknown	6265		
ON060822	Rift Valley fever virus	ON060822.1	2018				Homo sapiens	unknown	6222		
ON060819	Rift Valley fever virus	ON060819.1	2018				Homo sapiens	unknown	6388		
ON060816	Rift Valley fever virus	ON060816.1	2018				Homo sapiens	unknown	6388		
ON060813	Rift Valley fever virus	ON060813.1	2018				Homo sapiens	unknown	6388		
ON060811	Rift Valley fever virus	ON060811.1	2018				Homo sapiens	unknown	6380		
ON060808	Rift Valley fever virus	ON060808.1	2018				Homo sapiens	unknown	6387		
ON060805	Rift Valley fever virus	ON060805.1	2018				Homo sapiens	unknown	6388		
ON060802	Rift Valley fever virus	ON060802.1	2018				Homo sapiens	unknown	6385		
ON060799	Rift Valley fever virus	ON060799.1	2018				Homo sapiens	unknown	6389		
ON060796	Rift Valley fever virus	ON060796.1	2018				Homo sapiens	unknown	6389		
ON060793	Rift Valley fever virus	ON060793.1	2018				Homo sapiens	unknown	6350		
ON060790	Rift Valley fever virus	ON060790.1	2018				Homo sapiens	unknown	6392		
ON060787	Rift Valley fever virus	ON060787.1	2018				Homo sapiens	unknown	6320		
ON060784	Rift Valley fever virus	ON060784.1	2017				Homo sapiens	unknown	6388		
ON060781	Rift Valley fever virus	ON060781.1	2018				Homo sapiens	unknown	6385		
ON060778	Rift Valley fever virus	ON060778.1	2018				Homo sapiens	unknown	6388		
ON060775	Rift Valley fever virus	ON060775.1	2018				Homo sapiens	unknown	6391		
ON060772	Rift Valley fever virus	ON060772.1	2019				Homo sapiens	unknown	6392		
ON060838	Rift Valley fever virus	ON060838.1					Homo sapiens	unknown	1667		
ON060835	Rift Valley fever virus	ON060835.1					Homo sapiens	unknown	1589		
ON060833	Rift Valley fever virus	ON060833.1					Homo sapiens	unknown	1674		
ON060830	Rift Valley fever virus	ON060830.1					Homo sapiens	unknown	1671		
ON060827	Rift Valley fever virus	ON060827.1					Homo sapiens	unknown	1618		
ON060824	Rift Valley fever virus	ON060824.1					Homo sapiens	unknown	1647		
ON060821	Rift Valley fever virus	ON060821.1	2018				Homo sapiens	unknown	1679		
ON060818	Rift Valley fever virus	ON060818.1	2018				Homo sapiens	unknown	1679		
ON060815	Rift Valley fever virus	ON060815.1	2018				Homo sapiens	unknown	1681		
ON060812	Rift Valley fever virus	ON060812.1	2018				Homo sapiens	unknown	1660		
ON060810	Rift Valley fever virus	ON060810.1	2018				Homo sapiens	unknown	1680		
ON060807	Rift Valley fever virus	ON060807.1	2018				Homo sapiens	unknown	1679		
ON060804	Rift Valley fever virus	ON060804.1	2018				Homo sapiens	unknown	1670		
ON060801	Rift Valley fever virus	ON060801.1	2018				Homo sapiens	unknown	1674		
ON060798	Rift Valley fever virus	ON060798.1	2018				Homo sapiens	unknown	1670		
ON060795	Rift Valley fever virus	ON060795.1	2018				Homo sapiens	unknown	1627		
ON060792	Rift Valley fever virus	ON060792.1	2018				Homo sapiens	unknown	1667		
ON060789	Rift Valley fever virus	ON060789.1	2018				Homo sapiens	unknown	1617		
ON060786	Rift Valley fever virus	ON060786.1					Homo sapiens	unknown	1681		
ON060783	Rift Valley fever virus	ON060783.1	2018				Homo sapiens	unknown	1670		
ON060780	Rift Valley fever virus	ON060780.1	2018				Homo sapiens	unknown	1680		
ON060777	Rift Valley fever virus	ON060777.1	2018				Homo sapiens	unknown	1678		
ON060774	Rift Valley fever virus	ON060774.1	2019				Homo sapiens	unknown	1683		
ON060771	Rift Valley fever virus	ON060771.1	2019				Homo sapiens	unknown	1586		
OQ077993	Rift Valley fever virus	OQ077993.1	2012				Homo sapiens	unknown	112		
OQ077992	Rift Valley fever virus	OQ077992.1	2012				Homo sapiens	unknown	324		
OM519316	Rift Valley fever virus	OM519316.1	2019-08-11				Culex sp.	unknown	624		
OM519315	Rift Valley fever virus	OM519315.1	2020-10-08				Bos taurus	unknown	624		
OM519314	Rift Valley fever virus	OM519314.1	2020-10-08				Ovis aries	unknown	624		
OM519313	Rift Valley fever virus	OM519313.1	2019-03-01				Bos taurus	unknown	624		
OM519312	Rift Valley fever virus	OM519312.1	2019-02-11				Homo sapiens	unknown	624		
OM519311	Rift Valley fever virus	OM519311.1	2021-03-26				Bos taurus	unknown	624		
OM519310	Rift Valley fever virus	OM519310.1	2021-03-26				Bos taurus	unknown	624		
OM519309	Rift Valley fever virus	OM519309.1	2021-03-26				Bos taurus	unknown	624		
OM519308	Rift Valley fever virus	OM519308.1	2021-03-26				Bos taurus	unknown	624		
ON856673	Rift Valley fever virus	ON856673.1	2022-01-25				Phlebotomus sp.	unknown	618		
ON856672	Rift Valley fever virus	ON856672.1	2022-01-25				Biting Midges	unknown	618		
ON856671	Rift Valley fever virus	ON856671.1	2022-01-25				Mansonia sp.	unknown	618		
ON872483	Rift Valley fever virus	ON872483.1	2018-07-03				cattle	unknown	833		
ON872482	Rift Valley fever virus	ON872482.1	2018-06-17				cattle	unknown	833		
ON872481	Rift Valley fever virus	ON872481.1	2018-05-16				cattle	unknown	833		
ON211622	Rift Valley fever virus	ON211622.1	2020-02-09				Vero cells	unknown	6404		
ON211621	Rift Valley fever virus	ON211621.1	2020-02-09				Vero cells	unknown	1690		
ON211620	Rift Valley fever virus	ON211620.1	2020-02-09				Vero cells	unknown	3521		
OK573013	Rift Valley fever virus	OK573013.1						unknown	872		
OK573012	Rift Valley fever virus	OK573012.1						unknown	3368		
OK573011	Rift Valley fever virus	OK573011.1						unknown	5004		
OK573010	Rift Valley fever virus	OK573010.1						unknown	7535		
OM744405	Rift Valley fever virus	OM744405.1	2016-06-21					unknown	1691		
OM744404	Rift Valley fever virus	OM744404.1	2016-06-21					unknown	3885		
OM744403	Rift Valley fever virus	OM744403.1	2016-06-21					unknown	6404		
OM744402	Rift Valley fever virus	OM744402.1	1974				cow	unknown	1691		
OM744401	Rift Valley fever virus	OM744401.1	1974				cow	unknown	3885		
OM744400	Rift Valley fever virus	OM744400.1	1974				cow	unknown	6404		
OK415596	Rift Valley fever virus	OK415596.1	2018				mosquito	unknown	232		
OK415595	Rift Valley fever virus	OK415595.1	2018				mosquito	unknown	2066		
OK415594	Rift Valley fever virus	OK415594.1	2018				mosquito	unknown	200		
OK415593	Rift Valley fever virus	OK415593.1	2018				mosquito	unknown	461		
OK415592	Rift Valley fever virus	OK415592.1	2018				mosquito	unknown	4410		
OK415591	Rift Valley fever virus	OK415591.1	2018				mosquito	unknown	1940		
OK415590	Rift Valley fever virus	OK415590.1	2018				mosquito	unknown	773		
OK392020	Rift Valley fever virus	OK392020.1	2018				mosquito	unknown	821		
OM744379	Rift Valley fever virus	OM744379.1	2021-07-15				Bos taurus	unknown	6400		
OM744378	Rift Valley fever virus	OM744378.1	2021-07-15				Bos taurus	unknown	6396		
OM744377	Rift Valley fever virus	OM744377.1	2021-07-15				Bos taurus	unknown	6397		
OM744376	Rift Valley fever virus	OM744376.1	2021-07-15				Bos taurus	unknown	6399		
OM744375	Rift Valley fever virus	OM744375.1	2021-07-15				Bos taurus	unknown	6397		
OM744374	Rift Valley fever virus	OM744374.1	2021-07-15				Bos taurus	unknown	1690		
OM744373	Rift Valley fever virus	OM744373.1	2021-07-15				Bos taurus	unknown	1689		
OM744372	Rift Valley fever virus	OM744372.1	2021-07-15				Bos taurus	unknown	1689		
OM744371	Rift Valley fever virus	OM744371.1	2021-07-15				Bos taurus	unknown	1690		
OM744370	Rift Valley fever virus	OM744370.1	2021-07-15				Bos taurus	unknown	1689		
OM744369	Rift Valley fever virus	OM744369.1	2021-07-15				Bos taurus	unknown	3881		
OM744368	Rift Valley fever virus	OM744368.1	2021-07-15				Bos taurus	unknown	3874		
OM744367	Rift Valley fever virus	OM744367.1	2021-07-15				Bos taurus	unknown	3879		
OM744366	Rift Valley fever virus	OM744366.1	2021-07-15				Bos taurus	unknown	3884		
OM744365	Rift Valley fever virus	OM744365.1	2021-07-15				Bos taurus	unknown	3882		
MZ513013	Rift Valley fever virus	MZ513013.1	2020				Homo sapiens	unknown	6292		
MZ513012	Rift Valley fever virus	MZ513012.1	2020				Homo sapiens	unknown	6400		
MZ513011	Rift Valley fever virus	MZ513011.1	2020				Homo sapiens	unknown	6376		
MZ513010	Rift Valley fever virus	MZ513010.1	2020				Homo sapiens	unknown	3857		
MZ513009	Rift Valley fever virus	MZ513009.1	2020				Homo sapiens	unknown	3600		
MZ513008	Rift Valley fever virus	MZ513008.1	2020				Homo sapiens	unknown	3428		
MZ513007	Rift Valley fever virus	MZ513007.1	2020				Homo sapiens	unknown	1358		
MZ513006	Rift Valley fever virus	MZ513006.1	2020				Homo sapiens	unknown	1407		
MZ513005	Rift Valley fever virus	MZ513005.1	2020				Homo sapiens	unknown	1396		
MW816827	Rift Valley fever virus	MW816827.1	2019-12-11				bat	unknown	599		
MW816826	Rift Valley fever virus	MW816826.1	2019-12-11				bat	unknown	599		
MW717938	Rift Valley fever virus	MW717938.1	2019-12-11				bat	unknown	510		
MW717937	Rift Valley fever virus	MW717937.1	2019-12-11				bat	unknown	513		
MW183126	Rift Valley fever virus	MW183126.1	2017				Aedes durbanensis	unknown	3562		
MW316062	Rift Valley fever virus	MW316062.1	2018				alpacas	unknown	221		
MW316061	Rift Valley fever virus	MW316061.1	2018				alpacas	unknown	221		
MW316060	Rift Valley fever virus	MW316060.1	2018				alpacas	unknown	498		
MW316059	Rift Valley fever virus	MW316059.1	2018				alpacas	unknown	498		
MW316058	Rift Valley fever virus	MW316058.1	2018				alpacas	unknown	314		
MW316057	Rift Valley fever virus	MW316057.1	2018				alpacas	unknown	314		
MT561464	Rift Valley fever virus	MT561464.1	2011-07-30				springbok	unknown	6345		
MT561461	Rift Valley fever virus	MT561461.1	2010-07-30				ovine	unknown	6404		
MT561463	Rift Valley fever virus	MT561463.1	2011-07-30				springbok	unknown	3830		
MT561460	Rift Valley fever virus	MT561460.1	2010-07-30				ovine	unknown	3885		
MT561462	Rift Valley fever virus	MT561462.1	2011-07-30				springbok	unknown	1690		
MT561459	Rift Valley fever virus	MT561459.1	2010-07-30				ovine	unknown	1690		
MG659990	Rift Valley fever virus	MG659990.1	1975				Homo sapiens	unknown	1691		
MG659989	Rift Valley fever virus	MG659989.1	1955				Aedes sp. (mosquito)	unknown	1691		
MG659988	Rift Valley fever virus	MG659988.1	1978				bovine	unknown	1691		
MG659987	Rift Valley fever virus	MG659987.1	1978				ovine	unknown	1691		
MG659986	Rift Valley fever virus	MG659986.1	1976				Homo sapiens	unknown	1691		
MG659985	Rift Valley fever virus	MG659985.1	1972				ovine	unknown	1690		
MG659984	Rift Valley fever virus	MG659984.1	1962				bovine	unknown	1691		
MG659983	Rift Valley fever virus	MG659983.1	2011				Homo sapiens	unknown	1690		
MG659982	Rift Valley fever virus	MG659982.1	2011				Homo sapiens	unknown	1690		
MG659981	Rift Valley fever virus	MG659981.1	2011				Homo sapiens	unknown	1690		
MG659980	Rift Valley fever virus	MG659980.1	2011				Homo sapiens	unknown	1690		
MG659979	Rift Valley fever virus	MG659979.1	2011				Homo sapiens	unknown	1690		
MG659978	Rift Valley fever virus	MG659978.1	2011				Homo sapiens	unknown	1690		
MG659977	Rift Valley fever virus	MG659977.1	2011				Homo sapiens	unknown	1692		
MG659976	Rift Valley fever virus	MG659976.1	2011				Homo sapiens	unknown	1690		
MG659975	Rift Valley fever virus	MG659975.1	2010				Homo sapiens	unknown	1690		
MG659974	Rift Valley fever virus	MG659974.1	2010				Homo sapiens	unknown	1690		
MG659973	Rift Valley fever virus	MG659973.1	2010				Homo sapiens	unknown	1692		
MG659972	Rift Valley fever virus	MG659972.1	2010				Homo sapiens	unknown	1690		
MG659971	Rift Valley fever virus	MG659971.1	2010				Homo sapiens	unknown	1690		
MG659970	Rift Valley fever virus	MG659970.1	2010				Homo sapiens	unknown	1692		
MG659969	Rift Valley fever virus	MG659969.1	2010				Homo sapiens	unknown	1691		
MG659968	Rift Valley fever virus	MG659968.1	2010				Homo sapiens	unknown	1690		
MG659967	Rift Valley fever virus	MG659967.1	2010				Homo sapiens	unknown	1690		
MG659966	Rift Valley fever virus	MG659966.1	2010				Homo sapiens	unknown	1690		
MG659965	Rift Valley fever virus	MG659965.1	2010				Homo sapiens	unknown	1690		
MG659964	Rift Valley fever virus	MG659964.1	2010				Homo sapiens	unknown	1690		
MG659963	Rift Valley fever virus	MG659963.1	2010				Homo sapiens	unknown	1691		
MG659962	Rift Valley fever virus	MG659962.1	2010				Homo sapiens	unknown	1691		
MG659961	Rift Valley fever virus	MG659961.1	2010				Homo sapiens	unknown	1690		
MG659960	Rift Valley fever virus	MG659960.1	2010				Homo sapiens	unknown	1690		
MG659959	Rift Valley fever virus	MG659959.1	2010				Homo sapiens	unknown	1690		
MG659958	Rift Valley fever virus	MG659958.1	2010				Homo sapiens	unknown	1690		
MG659957	Rift Valley fever virus	MG659957.1	2010				Homo sapiens	unknown	1690		
MG659956	Rift Valley fever virus	MG659956.1	2010				Homo sapiens	unknown	1690		
MG659955	Rift Valley fever virus	MG659955.1	2010				Homo sapiens	unknown	1691		
MG659954	Rift Valley fever virus	MG659954.1	2010				Homo sapiens	unknown	1691		
MG659953	Rift Valley fever virus	MG659953.1	2010				Homo sapiens	unknown	1690		
MG659952	Rift Valley fever virus	MG659952.1	2010				Homo sapiens	unknown	1690		
MG659951	Rift Valley fever virus	MG659951.1	2010				Homo sapiens	unknown	1690		
MG659950	Rift Valley fever virus	MG659950.1	2010				Homo sapiens	unknown	1690		
MG659949	Rift Valley fever virus	MG659949.1	2010				Homo sapiens	unknown	1690		
MG659948	Rift Valley fever virus	MG659948.1	2010				Homo sapiens	unknown	1690		
MG659947	Rift Valley fever virus	MG659947.1	2010				Homo sapiens	unknown	1690		
MG659946	Rift Valley fever virus	MG659946.1	2010				Homo sapiens	unknown	1690		
MG659945	Rift Valley fever virus	MG659945.1	2010				Homo sapiens	unknown	1690		
MG659944	Rift Valley fever virus	MG659944.1	2010				Homo sapiens	unknown	1690		
MG659943	Rift Valley fever virus	MG659943.1	2010				Homo sapiens	unknown	1690		
MG659942	Rift Valley fever virus	MG659942.1	2010				Homo sapiens	unknown	1690		
MG659941	Rift Valley fever virus	MG659941.1	2010				Homo sapiens	unknown	1690		
MG659940	Rift Valley fever virus	MG659940.1	2010				Homo sapiens	unknown	1690		
MG659939	Rift Valley fever virus	MG659939.1	2010				Homo sapiens	unknown	1690		
MG659938	Rift Valley fever virus	MG659938.1	2010				Homo sapiens	unknown	1690		
MG659937	Rift Valley fever virus	MG659937.1	2010				Homo sapiens	unknown	1690		
MG659936	Rift Valley fever virus	MG659936.1	2010				Homo sapiens	unknown	1690		
MG659935	Rift Valley fever virus	MG659935.1	2010				Homo sapiens	unknown	1691		
MG659934	Rift Valley fever virus	MG659934.1	2010				Homo sapiens	unknown	1691		
MG659933	Rift Valley fever virus	MG659933.1	2010				Homo sapiens	unknown	1690		
MG659932	Rift Valley fever virus	MG659932.1	2010				Homo sapiens	unknown	1690		
MG659931	Rift Valley fever virus	MG659931.1	2010				Homo sapiens	unknown	1691		
