strain	virus	accession	date	country	division	location	host	segment	length	latitude	longitude
MG659930	Rift Valley fever virus	MG659930.1	2010				Homo sapiens	unknown	1691		
MG659929	Rift Valley fever virus	MG659929.1	2010				Homo sapiens	unknown	1690		
MG659928	Rift Valley fever virus	MG659928.1	2010				Homo sapiens	unknown	1690		
MG659927	Rift Valley fever virus	MG659927.1	2010				Homo sapiens	unknown	1690		
MG659926	Rift Valley fever virus	MG659926.1	2010				Homo sapiens	unknown	1690		
MG659925	Rift Valley fever virus	MG659925.1	2010				Homo sapiens	unknown	1690		
MG659924	Rift Valley fever virus	MG659924.1	2010				Homo sapiens	unknown	1690		
MG659923	Rift Valley fever virus	MG659923.1	2010				Homo sapiens	unknown	1690		
MG659922	Rift Valley fever virus	MG659922.1	2010				Homo sapiens	unknown	1690		
MG659921	Rift Valley fever virus	MG659921.1	2010				Homo sapiens	unknown	1690		
MG659920	Rift Valley fever virus	MG659920.1	2010				Homo sapiens	unknown	1690		
MG659919	Rift Valley fever virus	MG659919.1	2010				Homo sapiens	unknown	1690		
MG659918	Rift Valley fever virus	MG659918.1	2010				Homo sapiens	unknown	1690		
MG659917	Rift Valley fever virus	MG659917.1	2010				Homo sapiens	unknown	1690		
MG659916	Rift Valley fever virus	MG659916.1	2010				Homo sapiens	unknown	1690		
MG659915	Rift Valley fever virus	MG659915.1	2010				Homo sapiens	unknown	1690		
MG659914	Rift Valley fever virus	MG659914.1	2010				Homo sapiens	unknown	1690		
MG659913	Rift Valley fever virus	MG659913.1	2010				Homo sapiens	unknown	1690		
MG659912	Rift Valley fever virus	MG659912.1	2010				Homo sapiens	unknown	1690		
MG659911	Rift Valley fever virus	MG659911.1	2010				Homo sapiens	unknown	1690		
MG659910	Rift Valley fever virus	MG659910.1	2010				Homo sapiens	unknown	1690		
MG659909	Rift Valley fever virus	MG659909.1	2010				Homo sapiens	unknown	1690		
MG659908	Rift Valley fever virus	MG659908.1	2010				Homo sapiens	unknown	1690		
MG659907	Rift Valley fever virus	MG659907.1	2010				Homo sapiens	unknown	1691		
MG659906	Rift Valley fever virus	MG659906.1	2010				Homo sapiens	unknown	1690		
MG659905	Rift Valley fever virus	MG659905.1	1955				Aedes circumluteolus (mosquito)	unknown	1692		
MG659904	Rift Valley fever virus	MG659904.1	1975				Homo sapiens	unknown	6404		
MG659903	Rift Valley fever virus	MG659903.1	1955				Aedes sp. (mosquito)	unknown	6404		
MG659902	Rift Valley fever virus	MG659902.1	1978				bovine	unknown	6404		
MG659901	Rift Valley fever virus	MG659901.1	1978				ovine	unknown	6404		
MG659900	Rift Valley fever virus	MG659900.1	1976				Homo sapiens	unknown	6404		
MG659899	Rift Valley fever virus	MG659899.1	1972				ovine	unknown	6404		
MG659898	Rift Valley fever virus	MG659898.1	1962				bovine	unknown	6404		
MG659897	Rift Valley fever virus	MG659897.1	2011				Homo sapiens	unknown	6404		
MG659896	Rift Valley fever virus	MG659896.1	2011				Homo sapiens	unknown	6404		
MG659895	Rift Valley fever virus	MG659895.1	2011				Homo sapiens	unknown	6404		
MG659894	Rift Valley fever virus	MG659894.1	2011				Homo sapiens	unknown	6404		
MG659893	Rift Valley fever virus	MG659893.1	2011				Homo sapiens	unknown	6404		
MG659892	Rift Valley fever virus	MG659892.1	2011				Homo sapiens	unknown	6404		
MG659891	Rift Valley fever virus	MG659891.1	2011				Homo sapiens	unknown	6404		
MG659890	Rift Valley fever virus	MG659890.1	2011				Homo sapiens	unknown	6404		
MG659889	Rift Valley fever virus	MG659889.1	2010				Homo sapiens	unknown	6404		
MG659888	Rift Valley fever virus	MG659888.1	2010				Homo sapiens	unknown	6404		
MG659887	Rift Valley fever virus	MG659887.1	2010				Homo sapiens	unknown	6404		
MG659886	Rift Valley fever virus	MG659886.1	2010				Homo sapiens	unknown	6404		
MG659885	Rift Valley fever virus	MG659885.1	2010				Homo sapiens	unknown	6404		
MG659884	Rift Valley fever virus	MG659884.1	2010				Homo sapiens	unknown	6404		
MG659883	Rift Valley fever virus	MG659883.1	2010				Homo sapiens	unknown	6404		
MG659882	Rift Valley fever virus	MG659882.1	2010				Homo sapiens	unknown	6404		
MG659881	Rift Valley fever virus	MG659881.1	2010				Homo sapiens	unknown	6404		
MG659880	Rift Valley fever virus	MG659880.1	2010				Homo sapiens	unknown	6404		
MG659879	Rift Valley fever virus	MG659879.1	2010				Homo sapiens	unknown	6404		
MG659878	Rift Valley fever virus	MG659878.1	2010				Homo sapiens	unknown	6404		
MG659877	Rift Valley fever virus	MG659877.1	2010				Homo sapiens	unknown	6404		
MG659876	Rift Valley fever virus	MG659876.1	2010				Homo sapiens	unknown	6404		
MG659875	Rift Valley fever virus	MG659875.1	2010				Homo sapiens	unknown	6404		
MG659874	Rift Valley fever virus	MG659874.1	2010				Homo sapiens	unknown	6404		
MG659873	Rift Valley fever virus	MG659873.1	2010				Homo sapiens	unknown	6404		
MG659872	Rift Valley fever virus	MG659872.1	2010				Homo sapiens	unknown	6404		
MG659871	Rift Valley fever virus	MG659871.1	2010				Homo sapiens	unknown	6404		
MG659870	Rift Valley fever virus	MG659870.1	2010				Homo sapiens	unknown	6404		
MG659869	Rift Valley fever virus	MG659869.1	2010				Homo sapiens	unknown	6404		
MG659868	Rift Valley fever virus	MG659868.1	2010				Homo sapiens	unknown	6404		
MG659867	Rift Valley fever virus	MG659867.1	2010				Homo sapiens	unknown	6404		
MG659866	Rift Valley fever virus	MG659866.1	2010				Homo sapiens	unknown	6404		
MG659865	Rift Valley fever virus	MG659865.1	2010				Homo sapiens	unknown	6404		
MG659864	Rift Valley fever virus	MG659864.1	2010				Homo sapiens	unknown	6404		
MG659863	Rift Valley fever virus	MG659863.1	2010				Homo sapiens	unknown	6404		
MG659862	Rift Valley fever virus	MG659862.1	2010				Homo sapiens	unknown	6404		
MG659861	Rift Valley fever virus	MG659861.1	2010				Homo sapiens	unknown	6404		
MG659860	Rift Valley fever virus	MG659860.1	2010				Homo sapiens	unknown	6404		
MG659859	Rift Valley fever virus	MG659859.1	2010				Homo sapiens	unknown	6404		
MG659858	Rift Valley fever virus	MG659858.1	2010				Homo sapiens	unknown	6404		
MG659857	Rift Valley fever virus	MG659857.1	2010				Homo sapiens	unknown	6404		
MG659856	Rift Valley fever virus	MG659856.1	2010				Homo sapiens	unknown	6404		
MG659855	Rift Valley fever virus	MG659855.1	2010				Homo sapiens	unknown	6404		
MG659854	Rift Valley fever virus	MG659854.1	2010				Homo sapiens	unknown	6404		
MG659853	Rift Valley fever virus	MG659853.1	2010				Homo sapiens	unknown	6404		
MG659852	Rift Valley fever virus	MG659852.1	2010				Homo sapiens	unknown	6404		
MG659851	Rift Valley fever virus	MG659851.1	2010				Homo sapiens	unknown	6404		
MG659850	Rift Valley fever virus	MG659850.1	2010				Homo sapiens	unknown	6404		
MG659849	Rift Valley fever virus	MG659849.1	2010				Homo sapiens	unknown	6404		
MG659848	Rift Valley fever virus	MG659848.1	2010				Homo sapiens	unknown	6404		
MG659847	Rift Valley fever virus	MG659847.1	2010				Homo sapiens	unknown	6404		
MG659846	Rift Valley fever virus	MG659846.1	2010				Homo sapiens	unknown	6404		
MG659845	Rift Valley fever virus	MG659845.1	2010				Homo sapiens	unknown	6404		
MG659844	Rift Valley fever virus	MG659844.1	2010				Homo sapiens	unknown	6404		
MG659843	Rift Valley fever virus	MG659843.1	2010				Homo sapiens	unknown	6404		
MG659842	Rift Valley fever virus	MG659842.1	2010				Homo sapiens	unknown	6404		
MG659841	Rift Valley fever virus	MG659841.1	2010				Homo sapiens	unknown	6404		
MG659840	Rift Valley fever virus	MG659840.1	2010				Homo sapiens	unknown	6404		
MG659839	Rift Valley fever virus	MG659839.1	2010				Homo sapiens	unknown	6404		
MG659838	Rift Valley fever virus	MG659838.1	2010				Homo sapiens	unknown	6404		
MG659837	Rift Valley fever virus	MG659837.1	2010				Homo sapiens	unknown	6404		
MG659836	Rift Valley fever virus	MG659836.1	2010				Homo sapiens	unknown	6404		
MG659835	Rift Valley fever virus	MG659835.1	2010				Homo sapiens	unknown	6404		
MG659834	Rift Valley fever virus	MG659834.1	2010				Homo sapiens	unknown	6404		
MG659833	Rift Valley fever virus	MG659833.1	2010				Homo sapiens	unknown	6404		
MG659832	Rift Valley fever virus	MG659832.1	2010				Homo sapiens	unknown	6404		
MG659831	Rift Valley fever virus	MG659831.1	2010				Homo sapiens	unknown	6404		
MG659830	Rift Valley fever virus	MG659830.1	2010				Homo sapiens	unknown	6404		
MG659829	Rift Valley fever virus	MG659829.1	2010				Homo sapiens	unknown	6404		
MG659828	Rift Valley fever virus	MG659828.1	2010				Homo sapiens	unknown	6404		
MG659827	Rift Valley fever virus	MG659827.1	2010				Homo sapiens	unknown	6404		
MG659826	Rift Valley fever virus	MG659826.1	2010				Homo sapiens	unknown	6404		
MG659825	Rift Valley fever virus	MG659825.1	2010				Homo sapiens	unknown	6404		
MG659824	Rift Valley fever virus	MG659824.1	2010				Homo sapiens	unknown	6404		
MG659823	Rift Valley fever virus	MG659823.1	2010				Homo sapiens	unknown	6404		
MG659822	Rift Valley fever virus	MG659822.1	2010				Homo sapiens	unknown	6404		
MG659821	Rift Valley fever virus	MG659821.1	2010				Homo sapiens	unknown	6404		
MG659820	Rift Valley fever virus	MG659820.1	2010				Homo sapiens	unknown	6404		
MG659819	Rift Valley fever virus	MG659819.1	1955				Aedes circumluteolus (mosquito)	unknown	6404		
MG659818	Rift Valley fever virus	MG659818.1	1975				Homo sapiens	unknown	3885		
MG659817	Rift Valley fever virus	MG659817.1	1955				Aedes sp. (mosquito)	unknown	3885		
MG659816	Rift Valley fever virus	MG659816.1	1978				bovine	unknown	3885		
MG659815	Rift Valley fever virus	MG659815.1	1978				ovine	unknown	3885		
MG659814	Rift Valley fever virus	MG659814.1	1976				Homo sapiens	unknown	3885		
MG659813	Rift Valley fever virus	MG659813.1	1972				ovine	unknown	3885		
MG659812	Rift Valley fever virus	MG659812.1	1962				bovine	unknown	3885		
MG659811	Rift Valley fever virus	MG659811.1	2011				Homo sapiens	unknown	3885		
MG659810	Rift Valley fever virus	MG659810.1	2011				Homo sapiens	unknown	3885		
MG659809	Rift Valley fever virus	MG659809.1	2011				Homo sapiens	unknown	3885		
MG659808	Rift Valley fever virus	MG659808.1	2011				Homo sapiens	unknown	3885		
MG659807	Rift Valley fever virus	MG659807.1	2011				Homo sapiens	unknown	3885		
MG659806	Rift Valley fever virus	MG659806.1	2011				Homo sapiens	unknown	3885		
MG659805	Rift Valley fever virus	MG659805.1	2011				Homo sapiens	unknown	3885		
MG659804	Rift Valley fever virus	MG659804.1	2011				Homo sapiens	unknown	3885		
MG659803	Rift Valley fever virus	MG659803.1	2010				Homo sapiens	unknown	3885		
MG659802	Rift Valley fever virus	MG659802.1	2010				Homo sapiens	unknown	3885		
MG659801	Rift Valley fever virus	MG659801.1	2010				Homo sapiens	unknown	3885		
MG659800	Rift Valley fever virus	MG659800.1	2010				Homo sapiens	unknown	3885		
MG659799	Rift Valley fever virus	MG659799.1	2010				Homo sapiens	unknown	3885		
MG659798	Rift Valley fever virus	MG659798.1	2010				Homo sapiens	unknown	3885		
MG659797	Rift Valley fever virus	MG659797.1	2010				Homo sapiens	unknown	3885		
MG659796	Rift Valley fever virus	MG659796.1	2010				Homo sapiens	unknown	3885		
MG659795	Rift Valley fever virus	MG659795.1	2010				Homo sapiens	unknown	3885		
MG659794	Rift Valley fever virus	MG659794.1	2010				Homo sapiens	unknown	3885		
MG659793	Rift Valley fever virus	MG659793.1	2010				Homo sapiens	unknown	3885		
MG659792	Rift Valley fever virus	MG659792.1	2010				Homo sapiens	unknown	3885		
MG659791	Rift Valley fever virus	MG659791.1	2010				Homo sapiens	unknown	3885		
MG659790	Rift Valley fever virus	MG659790.1	2010				Homo sapiens	unknown	3885		
MG659789	Rift Valley fever virus	MG659789.1	2010				Homo sapiens	unknown	3885		
MG659788	Rift Valley fever virus	MG659788.1	2010				Homo sapiens	unknown	3885		
MG659787	Rift Valley fever virus	MG659787.1	2010				Homo sapiens	unknown	3885		
MG659786	Rift Valley fever virus	MG659786.1	2010				Homo sapiens	unknown	3885		
MG659785	Rift Valley fever virus	MG659785.1	2010				Homo sapiens	unknown	3885		
MG659784	Rift Valley fever virus	MG659784.1	2010				Homo sapiens	unknown	3885		
MG659783	Rift Valley fever virus	MG659783.1	2010				Homo sapiens	unknown	3885		
MG659782	Rift Valley fever virus	MG659782.1	2010				Homo sapiens	unknown	3885		
MG659781	Rift Valley fever virus	MG659781.1	2010				Homo sapiens	unknown	3885		
MG659780	Rift Valley fever virus	MG659780.1	2010				Homo sapiens	unknown	3885		
MG659779	Rift Valley fever virus	MG659779.1	2010				Homo sapiens	unknown	3885		
MG659778	Rift Valley fever virus	MG659778.1	2010				Homo sapiens	unknown	3885		
MG659777	Rift Valley fever virus	MG659777.1	2010				Homo sapiens	unknown	3885		
MG659776	Rift Valley fever virus	MG659776.1	2010				Homo sapiens	unknown	3885		
MG659775	Rift Valley fever virus	MG659775.1	2010				Homo sapiens	unknown	3885		
MG659774	Rift Valley fever virus	MG659774.1	2010				Homo sapiens	unknown	3885		
MG659773	Rift Valley fever virus	MG659773.1	2010				Homo sapiens	unknown	3885		
MG659772	Rift Valley fever virus	MG659772.1	2010				Homo sapiens	unknown	3885		
MG659771	Rift Valley fever virus	MG659771.1	2010				Homo sapiens	unknown	3885		
MG659770	Rift Valley fever virus	MG659770.1	2010				Homo sapiens	unknown	3885		
MG659769	Rift Valley fever virus	MG659769.1	2010				Homo sapiens	unknown	3885		
MG659768	Rift Valley fever virus	MG659768.1	2010				Homo sapiens	unknown	3885		
MG659767	Rift Valley fever virus	MG659767.1	2010				Homo sapiens	unknown	3885		
MG659766	Rift Valley fever virus	MG659766.1	2010				Homo sapiens	unknown	3885		
MG659765	Rift Valley fever virus	MG659765.1	2010				Homo sapiens	unknown	3885		
MG659764	Rift Valley fever virus	MG659764.1	2010				Homo sapiens	unknown	3885		
MG659763	Rift Valley fever virus	MG659763.1	2010				Homo sapiens	unknown	3885		
MG659762	Rift Valley fever virus	MG659762.1	2010				Homo sapiens	unknown	3885		
MG659761	Rift Valley fever virus	MG659761.1	2010				Homo sapiens	unknown	3885		
MG659760	Rift Valley fever virus	MG659760.1	2010				Homo sapiens	unknown	3885		
MG659759	Rift Valley fever virus	MG659759.1	2010				Homo sapiens	unknown	3885		
MG659758	Rift Valley fever virus	MG659758.1	2010				Homo sapiens	unknown	3885		
MG659757	Rift Valley fever virus	MG659757.1	2010				Homo sapiens	unknown	3885		
MG659756	Rift Valley fever virus	MG659756.1	2010				Homo sapiens	unknown	3885		
MG659755	Rift Valley fever virus	MG659755.1	2010				Homo sapiens	unknown	3885		
MG659754	Rift Valley fever virus	MG659754.1	2010				Homo sapiens	unknown	3885		
MG659753	Rift Valley fever virus	MG659753.1	2010				Homo sapiens	unknown	3885		
MG659752	Rift Valley fever virus	MG659752.1	2010				Homo sapiens	unknown	3885		
MG659751	Rift Valley fever virus	MG659751.1	2010				Homo sapiens	unknown	3885		
MG659750	Rift Valley fever virus	MG659750.1	2010				Homo sapiens	unknown	3885		
MG659749	Rift Valley fever virus	MG659749.1	2010				Homo sapiens	unknown	3885		
MG659748	Rift Valley fever virus	MG659748.1	2010				Homo sapiens	unknown	3885		
MG659747	Rift Valley fever virus	MG659747.1	2010				Homo sapiens	unknown	3885		
MG659746	Rift Valley fever virus	MG659746.1	2010				Homo sapiens	unknown	3885		
MG659745	Rift Valley fever virus	MG659745.1	2010				Homo sapiens	unknown	3885		
MG659744	Rift Valley fever virus	MG659744.1	2010				Homo sapiens	unknown	3885		
MG659743	Rift Valley fever virus	MG659743.1	2010				Homo sapiens	unknown	3885		
MG659742	Rift Valley fever virus	MG659742.1	2010				Homo sapiens	unknown	3885		
MG659741	Rift Valley fever virus	MG659741.1	2010				Homo sapiens	unknown	3885		
MG659740	Rift Valley fever virus	MG659740.1	2010				Homo sapiens	unknown	3885		
MG659739	Rift Valley fever virus	MG659739.1	2010				Homo sapiens	unknown	3885		
MG659738	Rift Valley fever virus	MG659738.1	2010				Homo sapiens	unknown	3885		
MG659737	Rift Valley fever virus	MG659737.1	2010				Homo sapiens	unknown	3885		
MG659736	Rift Valley fever virus	MG659736.1	2010				Homo sapiens	unknown	3885		
MG659735	Rift Valley fever virus	MG659735.1	2010				Homo sapiens	unknown	3885		
MG659734	Rift Valley fever virus	MG659734.1	2010				Homo sapiens	unknown	3885		
MG659733	Rift Valley fever virus	MG659733.1	1955				Aedes circumluteolus (mosquito)	unknown	3885		
KY196511	Rift Valley fever virus	KY196511.1	1999				African buffalo	unknown	1690		
KY196510	Rift Valley fever virus	KY196510.1	1981				Culex zombaensis	unknown	1690		
KY196509	Rift Valley fever virus	KY196509.1	1971				Eretmapodites quinquevittatus	unknown	1691		
KY196508	Rift Valley fever virus	KY196508.1	1956				ovine	unknown	1691		
KY196507	Rift Valley fever virus	KY196507.1	1955				Aedes circumluteolus	unknown	1691		
KY196506	Rift Valley fever virus	KY196506.1	2009				Homo sapiens	unknown	1690		
KY196505	Rift Valley fever virus	KY196505.1	2009				bovine	unknown	1689		
KY196504	Rift Valley fever virus	KY196504.1	2008				Homo sapiens	unknown	1692		
KY196503	Rift Valley fever virus	KY196503.1	2008				bovine	unknown	1692		
KY196502	Rift Valley fever virus	KY196502.1	2008				African buffalo	unknown	1692		
KY196501	Rift Valley fever virus	KY196501.1	2008				African buffalo	unknown	1689		
KY196500	Rift Valley fever virus	KY196500.1	2004				Homo sapiens	unknown	1690		
KY196499	Rift Valley fever virus	KY196499.1	2011				Homo sapiens	unknown	1690		
KY196498	Rift Valley fever virus	KY196498.1	2011				Homo sapiens	unknown	1690		
KY196497	Rift Valley fever virus	KY196497.1	2010				Homo sapiens	unknown	1690		
KY196496	Rift Valley fever virus	KY196496.1	2010				Homo sapiens	unknown	1691		
KY196495	Rift Valley fever virus	KY196495.1	2010				Homo sapiens	unknown	1690		
KY196494	Rift Valley fever virus	KY196494.1	2010				Homo sapiens	unknown	1691		
KY196493	Rift Valley fever virus	KY196493.1	2010				Homo sapiens	unknown	1690		
KY196492	Rift Valley fever virus	KY196492.1	2010				Homo sapiens	unknown	1691		
KY196491	Rift Valley fever virus	KY196491.1	2010				Homo sapiens	unknown	1690		
KY196490	Rift Valley fever virus	KY196490.1	2010				Homo sapiens	unknown	1691		
KY196489	Rift Valley fever virus	KY196489.1	2010				Homo sapiens	unknown	1690		
KY196488	Rift Valley fever virus	KY196488.1	2010				Homo sapiens	unknown	1690		
KY196487	Rift Valley fever virus	KY196487.1	2010				Homo sapiens	unknown	1690		
KY126714	Rift Valley fever virus	KY126714.1	1999				African buffalo	unknown	3885		
KY126713	Rift Valley fever virus	KY126713.1	1981				Culex zombaensis	unknown	3885		
KY126712	Rift Valley fever virus	KY126712.1	1971				Eretmapodites quinquevittatus	unknown	3885		
KY126711	Rift Valley fever virus	KY126711.1	1956				ovine	unknown	3885		
KY126710	Rift Valley fever virus	KY126710.1	1955				Aedes circumluteolus	unknown	3885		
KY126709	Rift Valley fever virus	KY126709.1	2009				Homo sapiens	unknown	3885		
KY126708	Rift Valley fever virus	KY126708.1	2009				bovine	unknown	3885		
KY126707	Rift Valley fever virus	KY126707.1	2008				Homo sapiens	unknown	3885		
KY126706	Rift Valley fever virus	KY126706.1	2008				bovine	unknown	3885		
KY126705	Rift Valley fever virus	KY126705.1	2008				African buffalo	unknown	3885		
KY126704	Rift Valley fever virus	KY126704.1	2008				African buffalo	unknown	3885		
KY126703	Rift Valley fever virus	KY126703.1	2004				Homo sapiens	unknown	3885		
KY126702	Rift Valley fever virus	KY126702.1	2011				Homo sapiens	unknown	3885		
KY126701	Rift Valley fever virus	KY126701.1	2011				Homo sapiens	unknown	3885		
KY126700	Rift Valley fever virus	KY126700.1	2010				Homo sapiens	unknown	3885		
KY126699	Rift Valley fever virus	KY126699.1	2010				Homo sapiens	unknown	3885		
KY126698	Rift Valley fever virus	KY126698.1	2010				Homo sapiens	unknown	3885		
KY126697	Rift Valley fever virus	KY126697.1	2010				Homo sapiens	unknown	3885		
KY126696	Rift Valley fever virus	KY126696.1	2010				Homo sapiens	unknown	3885		
KY126695	Rift Valley fever virus	KY126695.1	2010				Homo sapiens	unknown	3885		
KY126694	Rift Valley fever virus	KY126694.1	2010				Homo sapiens	unknown	3885		
KY126693	Rift Valley fever virus	KY126693.1	2010				Homo sapiens	unknown	3885		
KY126692	Rift Valley fever virus	KY126692.1	2010				Homo sapiens	unknown	3885		
KY126691	Rift Valley fever virus	KY126691.1	2010				Homo sapiens	unknown	3885		
KY126690	Rift Valley fever virus	KY126690.1	2010				Homo sapiens	unknown	3885		
KY126689	Rift Valley fever virus	KY126689.1	1999				African buffalo	unknown	6404		
